date,close,volume,open,high,low
2014-05-13,-144.48,15939.0,-144.45,-143.76,-145.45
2014-05-14,-149.0,34017.0,-145.1,-144.32,-150.04
2014-05-15,-148.27,16983.0,-149.24,-147.5,-149.64
2014-05-16,-149.09,18467.0,-148.27,-147.49,-149.5
2014-05-19,-155.02,56250.0,-151.29,-150.88,-155.06
2014-05-20,-157.5,46886.0,-154.93,-153.82,-158.64
2014-05-21,-152.53,38738.0,-158.23,-151.98,-158.36
2014-05-22,-153.31,18679.0,-152.61,-150.38,-153.64
2014-05-23,-151.45,14010.0,-153.36,-151.06,-153.37
2014-05-26,-150.4,8911.0,-149.31,-149.31,-151.0
2014-05-27,-150.71,13035.0,-150.88,-148.6,-150.99
2014-05-28,-150.1,12502.0,-150.97,-149.22,-151.04
2014-05-29,-149.81,10107.0,-150.27,-148.45,-150.5
2014-05-30,-150.69,9218.0,-149.84,-148.99,-150.86
2014-06-03,-151.07,13048.0,-150.88,-149.64,-151.5
2014-06-04,-152.4,10494.0,-150.88,-150.56,-153.34
2014-06-05,-149.41,20679.0,-152.43,-149.22,-153.91
2014-06-06,-150.39,9477.0,-149.49,-148.69,-151.46
2014-06-09,-150.69,10035.0,-151.45,-149.72,-151.45
2014-06-10,-149.39,19306.0,-150.67,-148.98,-150.67
2014-06-11,-150.1,10781.0,-149.43,-148.91,-150.7
2014-06-12,-151.18,11500.0,-149.99,-149.99,-151.6
2014-06-13,-151.03,16970.0,-151.13,-150.19,-152.4
2014-06-16,-149.7,16238.0,-150.96,-149.4,-151.37
2014-06-17,-150.72,16365.0,-149.8,-149.8,-151.54
2014-06-18,-150.4,14025.0,-150.21,-149.68,-150.55
2014-06-19,-151.1,11551.0,-150.41,-149.88,-151.29
2014-06-20,-150.73,12019.0,-151.12,-150.38,-151.44
2014-06-23,-148.14,28984.0,-150.46,-148.08,-150.58
2014-06-24,-142.14,38533.0,-147.88,-141.95,-147.94
2014-06-25,-144.41,38171.0,-141.59,-141.59,-145.07
2014-06-26,-144.94,36349.0,-144.41,-143.73,-145.15
2014-06-27,-146.09,26478.0,-145.14,-145.14,-147.14
2014-06-30,-144.63,24400.0,-145.36,-143.81,-146.07
2014-07-01,-144.83,11947.0,-144.08,-144.08,-145.71
2014-07-02,-144.54,12068.0,-144.59,-144.3,-145.53
2014-07-03,-143.47,19332.0,-144.43,-143.34,-145.16
2014-07-04,-143.42,15403.0,-143.34,-142.63,-143.96
2014-07-07,-142.65,22880.0,-143.89,-142.54,-144.43
2014-07-08,-144.45,21092.0,-142.71,-142.64,-145.51
2014-07-09,-145.31,14329.0,-144.62,-143.83,-145.51
2014-07-10,-145.49,12160.0,-145.42,-144.77,-145.89
2014-07-11,-144.73,18433.0,-145.1,-143.63,-145.42
2014-07-14,-137.55,46535.0,-144.73,-136.53,-145.07
2014-07-15,-133.88,58788.0,-138.15,-130.07,-138.15
2014-07-16,-133.19,24459.0,-133.84,-131.18,-133.84
2014-07-17,-133.93,20191.0,-133.63,-132.3,-135.53
2014-07-18,-127.36,74897.0,-134.08,-123.71,-134.89
2014-07-21,-127.36,30143.0,-127.9,-125.63,-129.53
2014-07-22,-125.34,29821.0,-128.62,-124.62,-128.62
2014-07-23,-124.72,27836.0,-126.43,-123.71,-126.8
2014-07-24,-125.04,35682.0,-124.83,-119.98,-126.16
2014-07-25,-124.73,27834.0,-124.62,-122.75,-127.29
2014-07-28,-124.39,42969.0,-124.41,-120.99,-125.6
2014-07-29,-127.29,36017.0,-124.34,-124.34,-128.02
2014-07-30,-129.61,54876.0,-127.58,-127.58,-131.43
2014-07-31,-128.01,25206.0,-129.81,-127.91,-131.02
2014-08-01,-125.54,43260.0,-128.1,-124.34,-128.6
2014-08-04,-124.25,38848.0,-125.53,-123.14,-126.17
2014-08-05,-122.57,38358.0,-124.62,-122.2,-126.73
2014-08-06,-125.23,20317.0,-123.89,-123.0,-126.43
2014-08-07,-127.71,25396.0,-125.43,-124.26,-127.8
2014-08-08,-126.31,23819.0,-126.47,-125.23,-128.43
2014-08-11,-125.46,20071.0,-126.0,-125.34,-126.88
2014-08-12,-126.4,19604.0,-126.61,-125.75,-128.12
2014-08-13,-125.99,34454.0,-126.4,-123.91,-127.53
2014-08-14,-126.93,22959.0,-126.42,-125.13,-127.09
2014-08-15,-126.85,21803.0,-126.25,-125.99,-127.23
2014-08-18,-128.48,41698.0,-126.43,-126.16,-129.07
2014-08-19,-129.45,32096.0,-128.48,-128.48,-129.66
2014-08-20,-126.43,37085.0,-129.4,-126.38,-129.62
2014-08-21,-128.28,18873.0,-126.43,-126.14,-129.16
2014-08-22,-128.92,18637.0,-128.25,-127.9,-129.39
2014-08-25,-129.39,15377.0,-128.92,-128.12,-129.8
2014-08-26,-130.33,16590.0,-129.62,-128.78,-131.02
2014-08-27,-131.55,13829.0,-130.33,-130.27,-131.73
2014-08-28,-131.87,17618.0,-131.89,-129.74,-131.89
2014-08-29,-129.86,23839.0,-131.89,-129.53,-132.8
2014-09-01,-129.66,16450.0,-129.89,-128.71,-130.33
2014-09-02,-125.93,41246.0,-129.33,-125.85,-130.04
2014-09-03,-123.87,42042.0,-125.91,-121.51,-125.93
2014-09-04,-123.65,23976.0,-123.98,-122.85,-124.91
2014-09-05,-121.43,34732.0,-123.07,-120.83,-123.52
2014-09-09,-124.54,20563.0,-121.3,-121.01,-124.62
2014-09-10,-124.7,17868.0,-124.89,-123.71,-125.52
2014-09-11,-126.45,31876.0,-124.73,-123.87,-126.91
2014-09-12,-126.03,17356.0,-126.9,-125.84,-127.96
2014-09-15,-128.79,32544.0,-126.53,-126.52,-129.34
2014-09-16,-130.56,34823.0,-127.8,-127.71,-130.96
2014-09-17,-129.86,25841.0,-129.64,-128.67,-130.67
2014-09-18,-128.93,26482.0,-130.05,-128.82,-130.91
2014-09-19,-127.48,22666.0,-128.93,-127.36,-129.62
2014-09-22,-131.03,37192.0,-127.61,-127.61,-131.13
2014-09-23,-130.54,34546.0,-131.25,-130.53,-131.56
2014-09-24,-128.08,43449.0,-131.44,-127.8,-132.25
2014-09-25,-126.26,56851.0,-127.42,-124.63,-127.43
2014-09-26,-126.15,22717.0,-126.89,-125.42,-128.98
2014-09-29,-126.01,23489.0,-126.13,-125.34,-126.99
2014-09-30,-126.32,21574.0,-125.76,-125.53,-127.16
2014-10-08,-127.59,45653.0,-127.34,-127.25,-130.25
2014-10-09,-128.24,36245.0,-128.37,-128.03,-129.54
2014-10-10,-129.14,43148.0,-129.14,-128.43,-130.34
2014-10-13,-131.8,53176.0,-130.24,-130.18,-134.0
2014-10-14,-132.88,28896.0,-132.8,-130.99,-133.31
2014-10-15,-130.69,22238.0,-133.03,-130.45,-133.06
2014-10-16,-130.69,23950.0,-131.8,-129.9,-131.8
2014-10-17,-129.73,30977.0,-130.07,-129.12,-131.07
2014-10-20,-131.05,32910.0,-129.73,-129.62,-131.53
2014-10-21,-129.65,39911.0,-130.98,-128.85,-131.34
2014-10-22,-129.09,22836.0,-129.67,-128.74,-130.53
2014-10-23,-129.12,31917.0,-129.55,-128.0,-130.17
2014-10-24,-129.27,19980.0,-129.21,-128.35,-130.35
2014-10-27,-130.53,27971.0,-131.01,-129.07,-132.9
2014-10-28,-129.4,20548.0,-130.69,-129.07,-130.82
2014-10-29,-129.8,21423.0,-129.34,-128.65,-130.54
2014-10-30,-132.42,49087.0,-130.07,-130.07,-132.71
2014-10-31,-131.27,36422.0,-132.37,-131.07,-133.39
2014-11-03,-132.27,24670.0,-131.21,-131.09,-132.39
2014-11-04,-136.08,55944.0,-132.35,-132.35,-136.43
2014-11-05,-140.84,76720.0,-136.39,-136.39,-141.43
2014-11-06,-139.93,36363.0,-140.84,-139.63,-140.97
2014-11-07,-139.13,41507.0,-139.92,-138.89,-139.97
2014-11-10,-133.92,62325.0,-137.34,-133.91,-138.25
2014-11-11,-134.3,47707.0,-133.43,-132.62,-135.52
2014-11-12,-134.72,30824.0,-134.63,-134.08,-137.16
2014-11-13,-135.91,49156.0,-134.87,-134.86,-137.63
2014-11-14,-130.72,75225.0,-135.93,-130.41,-136.52
2014-11-17,-128.21,150416.0,-120.98,-120.98,-128.25
2014-11-18,-132.21,63498.0,-127.34,-126.6,-132.8
2014-11-19,-134.55,46291.0,-132.28,-132.21,-134.97
2014-11-20,-136.73,46258.0,-134.73,-134.69,-136.9
2014-11-21,-134.5,41991.0,-136.83,-134.43,-137.16
2014-11-24,-133.75,53879.0,-133.82,-132.8,-135.53
2014-11-25,-133.13,53231.0,-134.23,-132.93,-134.8
2014-11-26,-131.93,63859.0,-133.16,-131.56,-133.81
2014-11-27,-131.27,96552.0,-132.8,-130.78,-133.71
2014-11-28,-132.03,88288.0,-131.37,-131.37,-134.46
2014-12-01,-128.2,121740.0,-131.37,-127.34,-131.89
2014-12-02,-127.22,99268.0,-129.12,-127.16,-129.84
2014-12-03,-123.86,117323.0,-126.03,-120.71,-126.11
2014-12-04,-115.41,117781.0,-122.34,-115.07,-122.34
2014-12-05,-118.33,112901.0,-111.9,-111.02,-120.43
2014-12-08,-116.46,100894.0,-120.22,-113.26,-121.71
2014-12-09,-116.56,151890.0,-117.34,-104.05,-117.8
2014-12-10,-110.14,106656.0,-114.62,-106.89,-114.62
2014-12-11,-113.81,54882.0,-110.07,-108.31,-114.35
2014-12-12,-113.17,51055.0,-113.0,-109.17,-113.71
2014-12-15,-106.4,70964.0,-113.16,-106.34,-114.23
2014-12-16,-109.5,51129.0,-106.71,-106.71,-111.79
2014-12-17,-110.92,60020.0,-110.08,-108.75,-112.07
2014-12-18,-110.67,38568.0,-110.35,-108.07,-110.98
2014-12-19,-109.33,49631.0,-110.93,-108.27,-111.89
2014-12-22,-106.34,73624.0,-110.39,-106.17,-113.82
2014-12-23,-102.02,85651.0,-106.63,-97.81,-108.24
2014-12-24,-107.29,63555.0,-102.8,-99.34,-109.45
2014-12-25,-104.77,44072.0,-107.21,-104.62,-109.15
2014-12-26,-103.19,42677.0,-105.44,-101.89,-107.34
2014-12-29,-106.91,89839.0,-102.71,-100.98,-108.25
2014-12-30,-103.85,56171.0,-107.34,-102.82,-107.82
2014-12-31,-101.33,46269.0,-104.98,-100.98,-105.53
2015-01-05,-89.6,94515.0,-101.33,-88.03,-102.17
2015-01-06,-93.86,55020.0,-91.89,-89.56,-95.51
2015-01-07,-98.31,54798.0,-95.49,-92.34,-100.99
2015-01-08,-99.38,40525.0,-97.34,-96.87,-100.85
2015-01-09,-100.7,53982.0,-100.62,-95.73,-100.88
2015-01-12,-104.23,49915.0,-100.98,-98.63,-106.02
2015-01-13,-105.63,36708.0,-103.71,-102.31,-105.89
2015-01-14,-107.18,52403.0,-105.53,-104.16,-109.27
2015-01-15,-104.55,48586.0,-106.53,-104.25,-107.82
2015-01-16,-104.52,39978.0,-104.43,-102.8,-104.63
2015-01-19,-114.18,64679.0,-109.16,-107.16,-117.83
2015-01-20,-111.82,61023.0,-113.69,-109.62,-116.43
2015-01-21,-107.93,52675.0,-111.64,-107.43,-112.62
2015-01-22,-108.95,38255.0,-107.92,-106.11,-110.07
2015-01-23,-109.14,33085.0,-109.96,-107.09,-109.97
2015-01-26,-107.53,35649.0,-108.53,-106.89,-109.12
2015-01-27,-109.97,41884.0,-107.51,-107.51,-111.89
2015-01-28,-112.37,30681.0,-110.98,-109.71,-112.53
2015-01-29,-113.57,32493.0,-113.53,-111.89,-114.62
2015-01-30,-112.63,47508.0,-112.81,-109.16,-113.25
2015-02-02,-114.78,33983.0,-114.15,-113.34,-115.98
2015-02-03,-111.55,27793.0,-112.36,-111.3,-113.53
2015-02-04,-112.57,35294.0,-110.84,-108.18,-112.8
2015-02-05,-115.48,41240.0,-111.01,-109.25,-115.53
2015-02-06,-114.98,37102.0,-114.94,-113.25,-115.89
2015-02-09,-106.16,87294.0,-113.92,-105.43,-114.62
2015-02-10,-107.45,53639.0,-105.71,-105.34,-108.75
2015-02-11,-107.21,22895.0,-107.89,-106.21,-108.18
2015-02-12,-106.83,25051.0,-106.44,-105.99,-108.24
2015-02-13,-107.81,40127.0,-106.33,-105.98,-108.8
2015-02-16,-107.06,39521.0,-107.76,-106.77,-108.96
2015-02-17,-108.05,34173.0,-106.84,-106.53,-108.33
2015-02-25,-106.47,59935.0,-107.34,-104.89,-109.06
2015-02-26,-104.03,62298.0,-106.62,-102.44,-106.84
2015-02-27,-100.03,63371.0,-103.8,-96.89,-103.89
2015-03-02,-100.32,31099.0,-100.25,-97.53,-101.89
2015-03-03,-104.66,43000.0,-101.62,-99.16,-105.38
2015-03-04,-103.53,40662.0,-103.72,-102.79,-105.89
2015-03-05,-105.05,36206.0,-105.52,-103.68,-106.39
2015-03-06,-106.78,25471.0,-105.21,-104.18,-107.1
2015-03-09,-99.56,43486.0,-104.8,-98.26,-106.62
2015-03-10,-102.95,29637.0,-100.13,-99.62,-103.45
2015-03-11,-99.18,40583.0,-102.95,-98.25,-102.98
2015-03-12,-98.48,38496.0,-98.25,-95.53,-99.71
2015-03-13,-101.06,25479.0,-98.53,-97.43,-102.27
2015-03-16,-97.56,31161.0,-100.93,-96.89,-103.7
2015-03-17,-94.83,45904.0,-96.44,-93.08,-96.53
2015-03-18,-92.39,39304.0,-94.8,-91.9,-95.96
2015-03-19,-96.18,33540.0,-93.22,-92.81,-97.29
2015-03-20,-98.12,51374.0,-97.16,-96.44,-100.18
2015-03-23,-96.36,40979.0,-96.73,-94.84,-98.07
2015-03-24,-95.81,60079.0,-96.16,-94.22,-99.07
2015-03-25,-98.45,42240.0,-98.25,-96.34,-99.11
2015-03-26,-93.2,67105.0,-97.75,-91.98,-99.16
2015-03-27,-96.84,40145.0,-93.71,-93.2,-98.3
2015-03-30,-94.83,63451.0,-96.73,-92.84,-98.16
2015-03-31,-95.56,88131.0,-94.91,-91.19,-97.33
2015-04-01,-96.13,76875.0,-95.5,-94.11,-96.91
2015-04-02,-96.82,62982.0,-95.56,-94.07,-98.36
2015-04-03,-94.79,51211.0,-97.34,-94.61,-98.45
2015-04-07,-91.28,59824.0,-94.75,-90.91,-95.71
2015-04-08,-87.8,135857.0,-89.62,-82.18,-90.44
2015-04-09,-91.89,62400.0,-87.82,-86.54,-92.75
2015-04-10,-91.69,102019.0,-91.9,-89.17,-92.24
2015-04-13,-88.34,91356.0,-90.48,-87.81,-92.85
2015-04-14,-86.43,81903.0,-88.25,-83.45,-88.29
2015-04-15,-86.71,55005.0,-83.62,-83.0,-88.11
2015-04-16,-68.01,86014.0,-84.12,-68.01,-84.77
2015-04-17,-62.29,192095.0,-56.53,-47.62,-66.18
2015-04-20,-60.95,130589.0,-64.62,-50.34,-65.53
2015-04-21,-39.68,122402.0,-55.53,-39.68,-55.53
2015-04-22,-33.81,134635.0,-29.34,-29.16,-39.97
2015-04-23,-40.94,86030.0,-33.71,-33.55,-43.73
2015-04-24,-38.72,100531.0,-44.73,-37.63,-50.97
2015-04-27,-41.17,78973.0,-39.54,-30.25,-43.72
2015-04-28,-48.35,87292.0,-42.8,-38.62,-49.12
2015-04-29,-46.63,59301.0,-49.98,-43.71,-49.98
2015-04-30,-44.41,64064.0,-45.39,-41.98,-48.48
2015-05-04,-41.92,54739.0,-44.02,-38.25,-46.42
2015-05-05,-54.66,73700.0,-44.62,-44.62,-55.63
2015-05-06,-53.09,60324.0,-51.91,-49.17,-55.52
2015-05-07,-51.04,68103.0,-50.98,-44.73,-53.2
2015-05-08,-42.64,57806.0,-49.96,-42.0,-50.16
2015-05-11,-39.67,61346.0,-45.07,-39.17,-46.43
2015-05-12,-42.42,47031.0,-39.89,-39.89,-44.62
2015-05-13,-40.62,58913.0,-42.98,-34.64,-44.16
2015-05-14,-45.15,41853.0,-40.75,-37.8,-45.33
2015-05-15,-50.83,54185.0,-45.15,-43.26,-54.06
2015-05-18,-54.49,35363.0,-50.98,-50.98,-55.43
2015-05-19,-46.4,47638.0,-54.57,-46.23,-55.34
2015-05-20,-42.84,63772.0,-44.62,-37.34,-47.07
2015-05-21,-38.63,47669.0,-40.98,-36.16,-42.79
2015-05-22,-22.93,66649.0,-37.63,-22.07,-37.72
2015-05-25,-12.95,67474.0,-28.25,-11.44,-29.16
2015-05-26,-14.13,60915.0,-13.16,-10.07,-15.56
2015-05-27,-21.98,46935.0,-14.14,-10.69,-25.53
2015-05-28,-36.33,60885.0,-23.48,-18.25,-37.25
2015-05-29,-33.86,57783.0,-37.33,-29.16,-37.44
2015-06-01,-26.93,65817.0,-33.76,-25.54,-37.53
2015-06-02,-31.33,64636.0,-27.8,-27.8,-36.74
2015-06-03,-34.81,46424.0,-32.63,-31.33,-37.33
2015-06-04,-38.97,92363.0,-34.63,-32.8,-55.53
2015-06-05,-42.94,85738.0,-39.06,-35.43,-50.07
2015-06-08,-33.13,96008.0,-45.06,-30.49,-46.62
2015-06-09,-38.23,77852.0,-32.8,-28.43,-40.53
2015-06-10,-36.39,80462.0,-41.31,-31.09,-42.98
2015-06-11,-37.29,52955.0,-37.34,-33.25,-39.37
2015-06-12,-31.89,90910.0,-35.42,-25.53,-36.43
2015-06-15,-36.53,100014.0,-31.0,-26.43,-37.27
2015-06-16,-42.84,69304.0,-38.25,-32.07,-44.16
2015-06-17,-41.81,58389.0,-42.83,-39.38,-47.34
2015-06-18,-51.92,61507.0,-43.69,-42.07,-54.98
2015-06-19,-59.79,67609.0,-50.19,-47.81,-60.96
2015-06-23,-44.39,81247.0,-55.71,-41.12,-60.86
2015-06-24,-36.24,95707.0,-46.43,-32.62,-48.57
2015-06-25,-44.81,66522.0,-35.98,-35.5,-46.24
2015-06-26,-53.3,99332.0,-46.42,-41.21,-59.8
2015-06-29,-49.49,165072.0,-47.92,-40.53,-66.62
2015-06-30,-39.48,126298.0,-49.49,-37.51,-50.07
2015-07-01,-39.63,103327.0,-41.89,-29.62,-45.54
2015-07-02,-37.07,118460.0,-41.62,-16.8,-50.97
2015-07-03,-46.61,109605.0,-41.89,-36.89,-53.53
2015-07-06,-42.76,272800.0,-30.12,-30.08,-55.98
2015-07-07,-51.73,167562.0,-46.43,-40.45,-55.98
2015-07-08,-58.38,289141.0,-65.53,-50.99,-73.93
2015-07-09,-39.22,138203.0,-58.38,-36.97,-61.89
2015-07-10,-32.26,256149.0,-40.07,-16.43,-44.65
2015-07-13,-39.39,148926.0,-39.16,-32.27,-45.53
2015-07-14,-47.3,96768.0,-41.89,-41.73,-48.98
2015-07-15,-45.29,104077.0,-48.71,-43.98,-52.54
2015-07-16,-44.99,72814.0,-45.29,-42.63,-48.02
2015-07-17,-41.44,56419.0,-40.73,-39.74,-44.99
2015-07-20,-44.62,67934.0,-42.58,-41.83,-47.23
2015-07-21,-48.07,51790.0,-47.98,-45.53,-49.73
2015-07-22,-52.6,70855.0,-49.73,-47.73,-53.15
2015-07-23,-50.19,64748.0,-51.74,-49.13,-53.96
2015-07-24,-50.52,57390.0,-49.23,-46.04,-50.98
2015-07-27,-68.21,76944.0,-52.73,-48.43,-68.73
2015-07-28,-63.9,86704.0,-69.87,-60.29,-72.25
2015-07-29,-61.99,66507.0,-61.95,-59.73,-67.6
2015-07-30,-63.77,41134.0,-60.9,-60.9,-64.63
2015-07-31,-62.9,40737.0,-63.03,-62.8,-66.73
2015-08-03,-60.17,54553.0,-64.73,-59.74,-66.73
2015-08-04,-57.76,59534.0,-60.47,-55.75,-60.47
2015-08-05,-62.54,43144.0,-56.8,-55.88,-62.79
2015-08-06,-64.77,39250.0,-63.5,-62.23,-66.73
2015-08-07,-62.8,39521.0,-62.24,-61.13,-64.13
2015-08-10,-57.43,56496.0,-62.72,-56.73,-64.6
2015-08-11,-58.98,50897.0,-57.43,-57.32,-59.72
2015-08-12,-60.26,45824.0,-59.74,-55.44,-60.98
2015-08-13,-60.22,35180.0,-58.23,-58.23,-63.73
2015-08-14,-59.75,30667.0,-59.23,-58.33,-60.48
2015-08-17,-63.51,53858.0,-61.71,-60.91,-65.73
2015-08-18,-68.67,51286.0,-62.75,-62.23,-69.38
2015-08-19,-68.11,50262.0,-69.98,-67.57,-71.55
2015-08-20,-74.66,39645.0,-68.9,-68.73,-74.83
2015-08-21,-83.4,75621.0,-78.21,-74.87,-83.61
2015-08-24,-100.09,89813.0,-88.73,-88.23,-101.53
2015-08-25,-93.14,123081.0,-102.27,-87.22,-103.53
2015-08-26,-85.85,91573.0,-92.97,-81.23,-94.73
2015-08-27,-72.66,87052.0,-79.73,-69.83,-84.84
2015-08-28,-77.08,89926.0,-74.73,-74.44,-82.6
2015-08-31,-74.36,62730.0,-80.39,-74.23,-84.55
2015-09-01,-75.36,87433.0,-77.91,-74.73,-81.73
2015-09-02,-75.12,106945.0,-79.62,-74.73,-80.53
2015-09-07,-81.02,32216.0,-77.13,-75.73,-81.08
2015-09-08,-80.41,33099.0,-81.27,-79.26,-84.73
2015-09-09,-77.87,35215.0,-79.59,-75.86,-79.59
2015-09-10,-76.52,26852.0,-79.35,-76.43,-80.59
2015-09-11,-76.82,16932.0,-77.85,-75.63,-78.68
2015-09-14,-67.2,86176.0,-77.3,-66.93,-81.83
2015-09-15,-67.73,51884.0,-71.72,-67.71,-74.61
2015-09-16,-65.18,37198.0,-69.72,-60.19,-72.0
2015-09-17,-71.73,26423.0,-67.13,-63.93,-72.12
2015-09-18,-70.3,15643.0,-71.13,-68.84,-71.73
2015-09-21,-70.43,16528.0,-71.72,-69.03,-71.73
2015-09-22,-70.46,16457.0,-68.96,-68.55,-70.75
2015-09-23,-75.01,22344.0,-72.58,-70.74,-75.63
2015-09-24,-75.73,13887.0,-73.93,-73.45,-76.93
2015-09-25,-76.27,24456.0,-75.74,-74.83,-80.23
2015-09-28,-78.35,12341.0,-78.25,-77.43,-80.5
2015-09-29,-79.56,18410.0,-80.18,-78.36,-81.43
2015-09-30,-79.42,11635.0,-79.5,-78.25,-79.56
2015-10-08,-72.21,34392.0,-70.95,-68.15,-72.73
2015-10-09,-72.78,15722.0,-70.95,-70.83,-73.23
2015-10-12,-71.64,49030.0,-70.73,-65.24,-71.88
2015-10-13,-70.99,15751.0,-71.64,-69.64,-71.64
2015-10-14,-71.9,15213.0,-70.75,-70.23,-72.72
2015-10-15,-69.74,16550.0,-71.57,-69.36,-72.17
2015-10-16,-68.99,19238.0,-68.51,-67.33,-70.32
2015-10-19,-67.01,26121.0,-64.79,-64.79,-67.83
2015-10-20,-67.76,14784.0,-67.71,-66.85,-68.55
2015-10-21,-69.42,22349.0,-67.65,-67.18,-72.72
2015-10-22,-67.2,23720.0,-69.49,-67.0,-70.3
2015-10-23,-58.75,56277.0,-63.93,-52.13,-64.18
2015-10-26,-52.0,43346.0,-57.73,-51.43,-61.73
2015-10-27,-54.48,22573.0,-52.63,-52.05,-57.15
2015-10-28,-57.29,16559.0,-54.74,-54.74,-57.83
2015-10-29,-56.73,13454.0,-57.73,-54.94,-57.73
2015-10-30,-55.87,12258.0,-56.78,-53.93,-57.61
2015-11-02,-57.17,15298.0,-55.13,-53.87,-57.23
2015-11-03,-60.02,23173.0,-56.81,-53.97,-61.33
2015-11-04,-54.75,30810.0,-59.15,-53.73,-59.62
2015-11-05,-53.17,49983.0,-55.13,-46.45,-56.23
2015-11-06,-51.31,21696.0,-52.38,-51.13,-54.17
2015-11-09,-48.9,40527.0,-47.73,-45.07,-50.73
2015-11-10,-47.35,28730.0,-49.73,-45.61,-50.57
2015-11-11,-49.58,23816.0,-47.72,-46.73,-51.13
2015-11-12,-49.72,16181.0,-49.5,-46.73,-50.35
2015-11-13,-54.62,28397.0,-51.63,-50.23,-54.9
2015-11-16,-55.95,23917.0,-57.23,-53.23,-57.73
2015-11-17,-55.37,21986.0,-55.01,-52.23,-56.59
2015-11-18,-55.07,19726.0,-56.14,-53.73,-56.14
2015-11-19,-54.7,15263.0,-55.73,-53.73,-55.83
2015-11-20,-56.01,22274.0,-54.59,-53.95,-56.63
2015-11-23,-57.11,20995.0,-56.73,-55.89,-57.22
2015-11-24,-58.04,20469.0,-57.34,-56.45,-59.73
2015-11-25,-56.75,24250.0,-58.03,-56.73,-59.33
2015-11-26,-56.89,18805.0,-56.24,-55.94,-57.9
2015-11-27,-61.99,16221.0,-57.24,-57.19,-63.1
2015-11-30,-55.42,33440.0,-61.69,-54.95,-61.94
2015-12-01,-55.93,18878.0,-56.73,-55.78,-58.73
2015-12-02,-48.15,47891.0,-55.25,-42.73,-57.73
2015-12-03,-49.53,22387.0,-50.73,-48.33,-53.03
2015-12-04,-54.42,20849.0,-49.77,-49.77,-54.72
2015-12-07,-55.22,19255.0,-54.73,-52.75,-56.53
2015-12-08,-57.79,17394.0,-55.18,-55.18,-58.27
2015-12-09,-55.26,14120.0,-58.15,-54.68,-58.23
2015-12-10,-56.77,13787.0,-54.73,-53.53,-57.74
2015-12-11,-58.32,13035.0,-57.23,-57.23,-59.23
2015-12-14,-55.63,20701.0,-59.54,-54.85,-60.73
2015-12-15,-55.22,15088.0,-55.93,-55.14,-57.65
2015-12-16,-55.82,20145.0,-55.32,-55.09,-57.14
2015-12-17,-53.87,24253.0,-55.34,-52.85,-55.73
2015-12-18,-52.85,28460.0,-54.23,-50.58,-54.62
2015-12-21,-42.7,59392.0,-51.73,-40.55,-51.73
2015-12-22,-44.7,28402.0,-42.93,-42.93,-46.45
2015-12-23,-46.73,22375.0,-44.28,-43.04,-47.03
2015-12-24,-44.95,15578.0,-45.75,-44.05,-46.53
2015-12-25,-45.23,11543.0,-44.73,-44.07,-46.85
2015-12-28,-50.61,25595.0,-44.25,-43.73,-50.73
2015-12-29,-49.9,15774.0,-51.11,-49.29,-51.22
2015-12-30,-50.87,20148.0,-49.55,-49.07,-52.21
2015-12-31,-51.54,19674.0,-51.51,-50.23,-51.91
2016-01-04,-59.71,17350.0,-51.73,-51.73,-59.74
2016-01-05,-56.91,31909.0,-59.73,-55.76,-62.22
2016-01-06,-57.55,23761.0,-56.95,-56.07,-60.43
2016-01-07,-67.5,8149.0,-60.74,-60.74,-69.7
2016-01-08,-65.1,44510.0,-65.56,-61.73,-69.73
2016-01-11,-69.87,29703.0,-66.57,-65.94,-70.33
2016-01-12,-72.94,40287.0,-68.63,-67.63,-73.73
2016-01-13,-69.95,29202.0,-70.63,-63.73,-71.13
2016-01-14,-64.91,34776.0,-72.62,-63.75,-74.22
2016-01-15,-70.73,26681.0,-64.98,-63.55,-71.73
2016-01-18,-70.3,27371.0,-71.73,-67.33,-72.53
2016-01-19,-59.49,59110.0,-68.73,-59.4,-69.72
2016-01-20,-67.41,40969.0,-62.73,-59.57,-68.72
2016-01-21,-69.47,21832.0,-68.47,-65.14,-69.83
2016-01-22,-66.99,22733.0,-66.62,-66.33,-70.92
2016-01-25,-66.96,13750.0,-66.73,-66.24,-68.23
2016-01-26,-70.72,22281.0,-68.74,-65.26,-71.23
2016-01-27,-69.8,29840.0,-69.75,-68.84,-74.03
2016-01-28,-73.09,17903.0,-69.98,-69.98,-74.11
2016-01-29,-69.08,23090.0,-72.25,-67.23,-72.73
2016-02-01,-68.44,19178.0,-67.63,-66.93,-69.84
2016-02-02,-65.18,17842.0,-67.73,-64.93,-69.09
2016-02-03,-66.07,15157.0,-67.15,-65.17,-68.23
2016-02-04,-64.74,16625.0,-64.93,-63.85,-66.19
2016-02-05,-65.86,14228.0,-64.74,-64.55,-67.2
2016-02-15,-69.32,19470.0,-69.73,-66.73,-70.13
2016-02-16,-65.81,19223.0,-69.17,-61.73,-69.17
2016-02-17,-67.43,20349.0,-65.99,-64.81,-69.22
2016-02-18,-68.02,18893.0,-66.53,-66.13,-68.63
2016-02-19,-66.62,14238.0,-68.11,-66.55,-68.6
2016-02-22,-61.93,27760.0,-63.73,-61.41,-63.73
2016-02-23,-57.32,37461.0,-61.96,-54.75,-62.71
2016-02-24,-51.99,33129.0,-57.53,-51.7,-58.72
